           9010	 -0.405	 -0.050
           9011	 -0.420	 -0.050
           9012	 -0.405	 -0.020
           9013	 -0.375	 -0.050
           9014	 -0.390	 -0.020
           9015	 -0.360	 -0.020
           9016	 -0.350	 -0.020
           9017	 -0.320	 -0.020
           9018	 -0.320	 -0.005
           9019	 -0.305	  0.010
           9020	 -0.320	  0.010
           9021	 -0.335	 -0.005
           9022	 -0.350	 -0.020
           9023	 -0.360	 -0.020
           9024	 -0.350	 -0.020
           9025	 -0.360	 -0.065
           9026	 -0.375	 -0.050
           9027	 -0.390	 -0.065
           9028	 -0.405	 -0.065
           9029	 -0.420	 -0.065
           9030	 -0.420	 -0.020
           9031	 -0.420	 -0.020
           9032	 -0.465	 -0.020
           9033	 -0.465	 -0.035
           9034	 -0.465	 -0.050
           9035	 -0.465	 -0.050
           9036	 -0.465	 -0.020
           9037	 -0.450	 -0.035
           9038	 -0.465	 -0.020
           9039	 -0.450	 -0.020
           9040	 -0.435	 -0.035
           9041	 -0.450	 -0.035
           9042	 -0.450	 -0.020
           9043	 -0.495	 -0.050
           9044	 -0.435	 -0.035
           9045	 -0.435	 -0.080
           9046	 -0.420	 -0.035
           9047	 -0.405	 -0.020
           9048	 -0.465	 -0.065
           9049	 -0.375	 -0.065
           9050	 -0.320	 -0.110
           9051	 -0.160	 -0.080
           9052	  0.045	 -0.110
           9053	  0.350	 -0.110
           9054	  0.710	 -0.140
           9055	  1.015	 -0.220
           9056	  1.115	 -0.280
           9057	  1.115	 -0.265
           9058	  0.915	 -0.175
           9059	  0.480	  0.045
           9060	 -0.060	  0.275
           9061	 -0.565	  0.410
           9062	 -0.825	  0.350
           9063	 -0.840	  0.195
           9064	 -0.755	 -0.005
           9065	 -0.640	 -0.065
           9066	 -0.550	 -0.125
           9067	 -0.495	 -0.110
           9068	 -0.480	 -0.110
           9069	 -0.420	 -0.125
           9070	 -0.375	 -0.095
           9071	 -0.360	 -0.110
           9072	 -0.335	 -0.095
           9073	 -0.335	 -0.095
           9074	 -0.320	 -0.065
           9075	 -0.260	 -0.080
           9076	 -0.335	 -0.110
           9077	 -0.305	 -0.065
           9078	 -0.290	 -0.065
           9079	 -0.305	 -0.080
           9080	 -0.305	 -0.095
           9081	 -0.275	 -0.095
           9082	 -0.275	 -0.110
           9083	 -0.275	 -0.080
           9084	 -0.260	 -0.065
           9085	 -0.320	 -0.065
           9086	 -0.260	 -0.110
           9087	 -0.245	 -0.175
           9088	 -0.230	 -0.065
           9089	 -0.230	 -0.110
           9090	 -0.290	 -0.110
           9091	 -0.215	 -0.110
           9092	 -0.205	 -0.140
           9093	 -0.215	 -0.080
           9094	 -0.205	 -0.110
           9095	 -0.160	 -0.080
           9096	 -0.175	 -0.110
           9097	 -0.145	 -0.155
           9098	 -0.175	 -0.110
           9099	 -0.160	 -0.110
           9100	 -0.115	 -0.110
           9101	 -0.145	 -0.125
           9102	 -0.130	 -0.125
           9103	 -0.115	 -0.140
           9104	 -0.085	 -0.140
           9105	 -0.085	 -0.155
           9106	 -0.060	 -0.140
           9107	 -0.030	 -0.140
           9108	 -0.015	 -0.125
           9109	  0.015	 -0.125
           9110	  0.045	 -0.140
           9111	  0.085	 -0.140
           9112	  0.100	 -0.155
           9113	  0.130	 -0.175
           9114	  0.160	 -0.175
           9115	  0.175	 -0.175
           9116	  0.220	 -0.175
           9117	  0.260	 -0.190
           9118	  0.290	 -0.190
           9119	  0.320	 -0.190
           9120	  0.305	 -0.190
           9121	  0.350	 -0.190
           9122	  0.350	 -0.175
           9123	  0.390	 -0.175
           9124	  0.390	 -0.190
           9125	  0.390	 -0.175
           9126	  0.390	 -0.190
           9127	  0.375	 -0.190
           9128	  0.375	 -0.205
           9129	  0.360	 -0.235
           9130	  0.335	 -0.140
           9131	  0.320	 -0.140
           9132	  0.320	 -0.140
           9133	  0.220	 -0.155
           9134	  0.160	 -0.190
           9135	  0.085	 -0.140
           9136	  0.045	 -0.140
           9137	  0.045	 -0.125
           9138	 -0.060	 -0.110
           9139	 -0.085	 -0.110
           9140	 -0.130	 -0.080
           9141	 -0.145	 -0.080
           9142	 -0.175	 -0.065
           9143	 -0.205	 -0.080
           9144	 -0.205	 -0.095
           9145	 -0.260	 -0.065
           9146	 -0.245	 -0.050
           9147	 -0.290	 -0.050
           9148	 -0.290	 -0.050
           9149	 -0.290	 -0.065
           9150	 -0.305	 -0.065
           9151	 -0.305	 -0.050
           9152	 -0.320	 -0.050
           9153	 -0.335	 -0.035
           9154	 -0.320	 -0.020
           9155	 -0.320	 -0.020
           9156	 -0.320	 -0.035
           9157	 -0.350	 -0.035
           9158	 -0.320	 -0.020
           9159	 -0.320	 -0.020
           9160	 -0.335	 -0.035
           9161	 -0.350	  0.010
           9162	 -0.320	 -0.020
           9163	 -0.335	 -0.020
           9164	 -0.350	 -0.020
           9165	 -0.335	 -0.050
           9166	 -0.350	 -0.035
           9167	 -0.320	 -0.020
           9168	 -0.320	 -0.035
           9169	 -0.350	 -0.020
           9170	 -0.350	 -0.020
           9171	 -0.350	 -0.020
           9172	 -0.320	 -0.035
           9173	 -0.335	 -0.020
           9174	 -0.375	 -0.050
           9175	 -0.320	 -0.050
           9176	 -0.320	 -0.110
           9177	 -0.305	 -0.035
           9178	 -0.320	 -0.035
           9179	 -0.375	 -0.020
           9180	 -0.335	 -0.035
           9181	 -0.320	 -0.080
           9182	 -0.305	 -0.065
           9183	 -0.305	 -0.050
           9184	 -0.320	 -0.035
           9185	 -0.320	 -0.050
           9186	 -0.305	 -0.065
           9187	 -0.305	 -0.050
           9188	 -0.320	 -0.050
           9189	 -0.350	 -0.050
           9190	 -0.320	 -0.050
           9191	 -0.320	 -0.050
           9192	 -0.335	 -0.050
           9193	 -0.320	 -0.035
           9194	 -0.320	 -0.050
           9195	 -0.335	 -0.050
           9196	 -0.350	 -0.050
           9197	 -0.335	 -0.065
           9198	 -0.350	 -0.050
           9199	 -0.360	 -0.050
           9200	 -0.360	 -0.050
           9201	 -0.360	 -0.050
           9202	 -0.360	 -0.035
           9203	 -0.360	 -0.050
           9204	 -0.350	 -0.050
           9205	 -0.375	 -0.065
           9206	 -0.320	 -0.035
           9207	 -0.360	 -0.050
           9208	 -0.375	 -0.035
           9209	 -0.375	 -0.035
           9210	 -0.390	 -0.035
           9211	 -0.390	 -0.035
           9212	 -0.375	 -0.035
           9213	 -0.375	 -0.050
           9214	 -0.350	 -0.020
           9215	 -0.360	 -0.020
           9216	 -0.405	 -0.035
           9217	 -0.375	 -0.035
           9218	 -0.390	 -0.095
           9219	 -0.375	 -0.020
           9220	 -0.390	 -0.020
           9221	 -0.435	 -0.020
           9222	 -0.375	 -0.020
           9223	 -0.390	 -0.065
           9224	 -0.390	 -0.020
           9225	 -0.405	 -0.035
           9226	 -0.405	 -0.020
           9227	 -0.405	 -0.050
           9228	 -0.390	 -0.050
           9229	 -0.405	 -0.020
           9230	 -0.405	 -0.035
           9231	 -0.420	 -0.020
           9232	 -0.405	 -0.035
           9233	 -0.390	 -0.020
           9234	 -0.375	 -0.020
           9235	 -0.390	 -0.020
           9236	 -0.420	 -0.050
           9237	 -0.405	 -0.020
           9238	 -0.405	 -0.035
           9239	 -0.405	 -0.020
           9240	 -0.405	 -0.020
           9241	 -0.375	 -0.020
           9242	 -0.375	 -0.035
           9243	 -0.390	 -0.020
           9244	 -0.405	 -0.020
           9245	 -0.390	 -0.035
           9246	 -0.405	 -0.050
           9247	 -0.405	 -0.050
           9248	 -0.405	 -0.020
           9249	 -0.375	 -0.020
           9250	 -0.405	  0.010
           9251	 -0.405	 -0.050
           9252	 -0.420	 -0.020
           9253	 -0.420	 -0.020
           9254	 -0.405	 -0.020
           9255	 -0.390	 -0.020
           9256	 -0.405	 -0.035
           9257	 -0.405	 -0.020
           9258	 -0.405	 -0.050
           9259	 -0.405	 -0.020
           9260	 -0.405	 -0.065
           9261	 -0.375	 -0.020
           9262	 -0.405	 -0.020
           9263	 -0.465	 -0.020
           9264	 -0.405	 -0.020
           9265	 -0.375	 -0.095
           9266	 -0.390	 -0.050
           9267	 -0.390	 -0.035
           9268	 -0.435	 -0.020
           9269	 -0.375	 -0.035
           9270	 -0.390	 -0.035
           9271	 -0.390	 -0.035
           9272	 -0.390	 -0.020
           9273	 -0.375	 -0.020
           9274	 -0.350	 -0.020
           9275	 -0.360	 -0.050
           9276	 -0.350	 -0.035
           9277	 -0.335	 -0.035
           9278	 -0.335	 -0.050
           9279	 -0.290	 -0.020
           9280	 -0.275	 -0.020
           9281	 -0.275	 -0.020
           9282	 -0.275	 -0.020
           9283	 -0.275	 -0.005
           9284	 -0.290	 -0.020
           9285	 -0.290	 -0.020
           9286	 -0.290	 -0.020
           9287	 -0.305	 -0.035
           9288	 -0.335	 -0.050
           9289	 -0.335	 -0.065
           9290	 -0.350	 -0.050
           9291	 -0.360	 -0.050
           9292	 -0.375	 -0.050
           9293	 -0.375	 -0.050
           9294	 -0.375	 -0.020
           9295	 -0.390	 -0.020
           9296	 -0.420	 -0.035
           9297	 -0.435	 -0.050
           9298	 -0.420	 -0.020
           9299	 -0.420	 -0.020
           9300	 -0.405	 -0.020
           9301	 -0.435	 -0.020
           9302	 -0.420	 -0.020
           9303	 -0.420	 -0.020
           9304	 -0.435	 -0.035
           9305	 -0.480	 -0.035
           9306	 -0.420	 -0.020
           9307	 -0.405	 -0.080
           9308	 -0.390	 -0.020
           9309	 -0.390	 -0.035
           9310	 -0.435	 -0.020
           9311	 -0.390	 -0.035
           9312	 -0.350	 -0.110
           9313	 -0.360	 -0.065
           9314	 -0.290	 -0.065
           9315	 -0.145	 -0.080
           9316	  0.115	 -0.065
           9317	  0.450	 -0.110
           9318	  0.825	 -0.175
           9319	  1.100	 -0.235
           9320	  1.260	 -0.310
           9321	  1.305	 -0.310
           9322	  1.085	 -0.250
           9323	  0.625	 -0.005
           9324	  0.085	  0.245
           9325	 -0.420	  0.410
           9326	 -0.710	  0.380
           9327	 -0.770	  0.225
           9328	 -0.680	  0.060
           9329	 -0.580	 -0.065
           9330	 -0.495	 -0.110
           9331	 -0.450	 -0.110
           9332	 -0.405	 -0.110
           9333	 -0.335	 -0.065
           9334	 -0.320	 -0.095
           9335	 -0.305	 -0.095
           9336	 -0.305	 -0.065
           9337	 -0.290	 -0.080
           9338	 -0.305	 -0.065
           9339	 -0.305	 -0.065
           9340	 -0.275	 -0.050
           9341	 -0.275	 -0.065
           9342	 -0.275	 -0.065
           9343	 -0.290	 -0.065
           9344	 -0.275	 -0.065
           9345	 -0.275	 -0.065
           9346	 -0.290	 -0.065
           9347	 -0.245	 -0.065
           9348	 -0.245	 -0.065
           9349	 -0.245	 -0.155
           9350	 -0.230	 -0.065
           9351	 -0.245	 -0.095
           9352	 -0.290	 -0.065
           9353	 -0.230	 -0.095
           9354	 -0.205	 -0.140
           9355	 -0.230	 -0.065
           9356	 -0.205	 -0.065
           9357	 -0.145	 -0.080
           9358	 -0.190	 -0.080
           9359	 -0.175	 -0.110
           9360	 -0.175	 -0.080
           9361	 -0.145	 -0.065
           9362	 -0.160	 -0.095
           9363	 -0.130	 -0.080
           9364	 -0.115	 -0.110
           9365	 -0.130	 -0.125
           9366	 -0.100	 -0.110
           9367	 -0.060	 -0.110
           9368	 -0.060	 -0.110
           9369	 -0.030	 -0.125
           9370	 -0.030	 -0.110
           9371	 -0.030	 -0.125
           9372	  0.000	 -0.125
           9373	  0.045	 -0.155
           9374	  0.060	 -0.140
           9375	  0.085	 -0.140
           9376	  0.100	 -0.140
           9377	  0.130	 -0.155
           9378	  0.175	 -0.175
           9379	  0.205	 -0.155
           9380	  0.230	 -0.190
           9381	  0.275	 -0.125
           9382	  0.290	 -0.190
           9383	  0.320	 -0.190
           9384	  0.335	 -0.190
           9385	  0.375	 -0.190
           9386	  0.420	 -0.190
           9387	  0.405	 -0.190
           9388	  0.435	 -0.190
           9389	  0.450	 -0.175
           9390	  0.450	 -0.190
           9391	  0.435	 -0.235
           9392	  0.420	 -0.175
           9393	  0.390	 -0.190
           9394	  0.405	 -0.175
           9395	  0.335	 -0.175
           9396	  0.290	 -0.220
           9397	  0.245	 -0.190
           9398	  0.190	 -0.155
           9399	  0.160	 -0.140
           9400	  0.085	 -0.140
           9401	  0.015	 -0.155
           9402	 -0.030	 -0.110
           9403	 -0.060	 -0.110
           9404	 -0.085	 -0.110
           9405	 -0.145	 -0.125
           9406	 -0.175	 -0.110
           9407	 -0.215	 -0.080
           9408	 -0.215	 -0.065
           9409	 -0.245	 -0.050
           9410	 -0.230	 -0.050
           9411	 -0.245	 -0.065
           9412	 -0.275	 -0.065
           9413	 -0.275	 -0.080
           9414	 -0.290	 -0.050
           9415	 -0.275	 -0.050
           9416	 -0.275	 -0.050
           9417	 -0.305	 -0.050
           9418	 -0.290	 -0.050
           9419	 -0.305	 -0.050
           9420	 -0.290	 -0.065
           9421	 -0.305	 -0.050
           9422	 -0.290	 -0.050
           9423	 -0.320	 -0.050
           9424	 -0.290	 -0.020
           9425	 -0.305	 -0.035
           9426	 -0.245	 -0.065
           9427	 -0.320	 -0.050
           9428	 -0.290	 -0.065
           9429	 -0.305	 -0.050
           9430	 -0.305	 -0.050
           9431	 -0.305	 -0.035
           9432	 -0.335	 -0.035
           9433	 -0.320	 -0.050
           9434	 -0.305	 -0.050
           9435	 -0.320	 -0.065
           9436	 -0.375	 -0.050
           9437	 -0.320	 -0.065
           9438	 -0.305	 -0.110
           9439	 -0.305	 -0.050
           9440	 -0.290	 -0.050
           9441	 -0.360	 -0.035
           9442	 -0.305	 -0.065
           9443	 -0.305	 -0.110
           9444	 -0.290	 -0.065
           9445	 -0.290	 -0.050
           9446	 -0.320	 -0.050
           9447	 -0.305	 -0.065
           9448	 -0.290	 -0.050
           9449	 -0.290	 -0.050
           9450	 -0.305	 -0.050
           9451	 -0.320	 -0.080
           9452	 -0.290	 -0.050
           9453	 -0.305	 -0.050
           9454	 -0.305	 -0.050
           9455	 -0.305	 -0.050
           9456	 -0.290	 -0.035
           9457	 -0.305	 -0.050
           9458	 -0.320	 -0.050
           9459	 -0.290	 -0.050
           9460	 -0.335	 -0.050
           9461	 -0.335	 -0.050
           9462	 -0.320	 -0.050
           9463	 -0.320	 -0.035
           9464	 -0.320	 -0.035
           9465	 -0.335	 -0.035
           9466	 -0.320	 -0.050
           9467	 -0.320	 -0.050
           9468	 -0.320	 -0.035
           9469	 -0.335	 -0.035
           9470	 -0.335	 -0.020
           9471	 -0.335	 -0.005
           9472	 -0.350	 -0.020
           9473	 -0.335	 -0.035
           9474	 -0.350	 -0.050
           9475	 -0.360	 -0.050
           9476	 -0.350	 -0.050
           9477	 -0.350	 -0.050
           9478	 -0.360	 -0.020
           9479	 -0.360	 -0.020
           9480	 -0.350	 -0.095
           9481	 -0.350	 -0.035
           9482	 -0.350	 -0.050
           9483	 -0.405	 -0.035
           9484	 -0.350	 -0.050
           9485	 -0.360	 -0.095
           9486	 -0.335	 -0.020
           9487	 -0.350	 -0.035
           9488	 -0.405	 -0.050
           9489	 -0.360	 -0.065
           9490	 -0.360	 -0.050
           9491	 -0.360	 -0.035
           9492	 -0.350	 -0.035
           9493	 -0.375	 -0.020
           9494	 -0.360	 -0.020
           9495	 -0.360	 -0.065
           9496	 -0.375	 -0.020
           9497	 -0.360	 -0.050
           9498	 -0.390	 -0.035
           9499	 -0.360	 -0.035
           9500	 -0.375	 -0.035
           9501	 -0.360	 -0.035
           9502	 -0.375	 -0.020
           9503	 -0.360	 -0.020
           9504	 -0.390	 -0.050
           9505	 -0.375	 -0.050
           9506	 -0.390	 -0.050
           9507	 -0.375	 -0.020
           9508	 -0.375	 -0.050
           9509	 -0.375	 -0.035
           9510	 -0.390	  0.010
           9511	 -0.360	 -0.020
           9512	 -0.375	 -0.020
           9513	 -0.375	 -0.065
           9514	 -0.390	 -0.035
           9515	 -0.390	 -0.065
           9516	 -0.390	 -0.035
           9517	 -0.390	 -0.035
           9518	 -0.375	 -0.020
           9519	 -0.390	 -0.020
           9520	 -0.390	 -0.035
           9521	 -0.375	 -0.035
           9522	 -0.375	 -0.020
           9523	 -0.390	 -0.005
           9524	 -0.390	 -0.020
           9525	 -0.450	 -0.020
           9526	 -0.375	 -0.020
           9527	 -0.390	 -0.065
           9528	 -0.320	 -0.020
           9529	 -0.375	 -0.050
           9530	 -0.435	 -0.050
           9531	 -0.390	 -0.035
           9532	 -0.390	 -0.050
           9533	 -0.360	 -0.035
           9534	 -0.390	 -0.020
           9535	 -0.390	 -0.020
           9536	 -0.375	 -0.035
           9537	 -0.375	 -0.050
           9538	 -0.375	 -0.035
           9539	 -0.375	 -0.035
           9540	 -0.390	 -0.020
           9541	 -0.360	 -0.035
           9542	 -0.350	 -0.020
           9543	 -0.375	 -0.035
           9544	 -0.375	 -0.050
           9545	 -0.360	 -0.035
           9546	 -0.360	 -0.050
           9547	 -0.360	 -0.035
           9548	 -0.350	 -0.020
           9549	 -0.350	 -0.020
           9550	 -0.350	 -0.035
           9551	 -0.335	 -0.020
           9552	 -0.335	 -0.020
           9553	 -0.320	 -0.020
           9554	 -0.320	 -0.035
           9555	 -0.320	 -0.035
           9556	 -0.290	 -0.020
           9557	 -0.230	 -0.020
           9558	 -0.245	 -0.020
           9559	 -0.245	 -0.020
           9560	 -0.205	 -0.020
           9561	 -0.245	 -0.020
           9562	 -0.245	 -0.020
           9563	 -0.260	  0.010
           9564	 -0.275	 -0.020
           9565	 -0.275	 -0.050
           9566	 -0.275	 -0.050
           9567	 -0.335	 -0.080
           9568	 -0.305	 -0.065
           9569	 -0.335	 -0.155
           9570	 -0.320	 -0.065
           9571	 -0.335	 -0.065
           9572	 -0.405	 -0.050
           9573	 -0.360	 -0.050
           9574	 -0.360	 -0.065
           9575	 -0.360	 -0.035
           9576	 -0.360	 -0.020
           9577	 -0.375	 -0.050
           9578	 -0.390	 -0.050
           9579	 -0.390	 -0.050
           9580	 -0.350	 -0.035
           9581	 -0.360	 -0.035
           9582	 -0.375	 -0.050
           9583	 -0.390	 -0.035
           9584	 -0.360	 -0.065
           9585	 -0.360	 -0.050
           9586	 -0.360	 -0.050
           9587	 -0.350	 -0.020
           9588	 -0.360	 -0.035
           9589	 -0.350	 -0.035
           9590	 -0.320	 -0.050
           9591	 -0.320	 -0.065
           9592	 -0.290	 -0.065
           9593	 -0.215	 -0.095
           9594	 -0.060	 -0.110
           9595	  0.190	 -0.110
           9596	  0.480	 -0.140
           9597	  0.795	 -0.175
           9598	  1.085	 -0.265
           9599	  1.245	 -0.325
           9600	  1.230	 -0.375
           9601	  1.030	 -0.235
           9602	  0.580	 -0.050
           9603	  0.030	  0.210
           9604	 -0.465	  0.380
           9605	 -0.695	  0.335
           9606	 -0.740	  0.195
           9607	 -0.640	  0.010
           9608	 -0.550	 -0.110
           9609	 -0.480	 -0.125
           9610	 -0.435	 -0.140
           9611	 -0.390	 -0.175
           9612	 -0.350	 -0.125
           9613	 -0.320	 -0.125
           9614	 -0.360	 -0.110
           9615	 -0.290	 -0.110
           9616	 -0.290	 -0.155
           9617	 -0.290	 -0.065
           9618	 -0.290	 -0.065
           9619	 -0.320	 -0.080
           9620	 -0.260	 -0.080
           9621	 -0.260	 -0.125
           9622	 -0.245	 -0.110
           9623	 -0.260	 -0.095
           9624	 -0.260	 -0.080
           9625	 -0.245	 -0.065
           9626	 -0.245	 -0.110
           9627	 -0.245	 -0.095
           9628	 -0.230	 -0.080
           9629	 -0.215	 -0.080
           9630	 -0.230	 -0.110
           9631	 -0.205	 -0.095
           9632	 -0.215	 -0.095
           9633	 -0.205	 -0.080
           9634	 -0.215	 -0.110
           9635	 -0.205	 -0.110
           9636	 -0.175	 -0.110
           9637	 -0.190	 -0.125
           9638	 -0.175	 -0.110
           9639	 -0.175	 -0.110
           9640	 -0.160	 -0.125
           9641	 -0.145	 -0.080
           9642	 -0.130	 -0.110
           9643	 -0.130	 -0.125
           9644	 -0.115	 -0.110
           9645	 -0.100	 -0.110
           9646	 -0.085	 -0.140
           9647	 -0.085	 -0.140
           9648	 -0.060	 -0.140
           9649	 -0.060	 -0.125
           9650	 -0.030	 -0.140
           9651	 -0.030	 -0.125
           9652	 -0.015	 -0.155
           9653	  0.030	 -0.155
           9654	  0.030	 -0.175
           9655	  0.085	 -0.175
           9656	  0.160	 -0.175
           9657	  0.130	 -0.190
           9658	  0.160	 -0.235
           9659	  0.175	 -0.175
           9660	  0.220	 -0.175
           9661	  0.275	 -0.190
           9662	  0.260	 -0.190
           9663	  0.290	 -0.250
           9664	  0.320	 -0.190
           9665	  0.360	 -0.205
           9666	  0.375	 -0.205
           9667	  0.390	 -0.190
           9668	  0.420	 -0.220
           9669	  0.390	 -0.205
           9670	  0.435	 -0.220
           9671	  0.420	 -0.205
           9672	  0.390	 -0.190
           9673	  0.390	 -0.190
           9674	  0.350	 -0.190
           9675	  0.335	 -0.155
           9676	  0.275	 -0.175
           9677	  0.245	 -0.190
           9678	  0.190	 -0.175
           9679	  0.160	 -0.155
           9680	  0.100	 -0.175
           9681	  0.045	 -0.155
           9682	  0.000	 -0.140
           9683	 -0.030	 -0.140
           9684	 -0.085	 -0.140
           9685	 -0.115	 -0.155
           9686	 -0.145	 -0.140
           9687	 -0.175	 -0.140
           9688	 -0.175	 -0.110
           9689	 -0.230	 -0.110
           9690	 -0.230	 -0.110
           9691	 -0.245	 -0.095
           9692	 -0.260	 -0.065
           9693	 -0.260	 -0.080
           9694	 -0.275	 -0.095
           9695	 -0.275	 -0.080
           9696	 -0.290	 -0.080
           9697	 -0.290	 -0.065
           9698	 -0.290	 -0.065
           9699	 -0.305	 -0.065
           9700	 -0.290	 -0.140
           9701	 -0.290	 -0.065
           9702	 -0.290	 -0.065
           9703	 -0.360	 -0.065
           9704	 -0.290	 -0.065
           9705	 -0.305	 -0.125
           9706	 -0.290	 -0.065
           9707	 -0.305	 -0.050
           9708	 -0.320	 -0.050
           9709	 -0.305	 -0.065
           9710	 -0.305	 -0.065
           9711	 -0.305	 -0.065
           9712	 -0.320	 -0.050
           9713	 -0.320	 -0.050
           9714	 -0.305	 -0.050
           9715	 -0.305	 -0.050
           9716	 -0.275	 -0.050
           9717	 -0.290	 -0.080
           9718	 -0.305	 -0.065
           9719	 -0.305	 -0.065
           9720	 -0.290	 -0.050
           9721	 -0.290	 -0.050
           9722	 -0.305	 -0.050
           9723	 -0.305	 -0.050
           9724	 -0.290	 -0.065
           9725	 -0.305	 -0.065
           9726	 -0.290	 -0.065
           9727	 -0.305	 -0.050
           9728	 -0.290	 -0.050
           9729	 -0.305	 -0.065
           9730	 -0.290	 -0.050
           9731	 -0.305	 -0.065
           9732	 -0.320	 -0.020
           9733	 -0.290	 -0.065
           9734	 -0.305	 -0.065
           9735	 -0.305	 -0.065
           9736	 -0.305	 -0.065
           9737	 -0.305	 -0.050
           9738	 -0.320	 -0.065
           9739	 -0.335	 -0.065
           9740	 -0.335	 -0.065
           9741	 -0.320	 -0.065
           9742	 -0.320	 -0.125
           9743	 -0.320	 -0.065
           9744	 -0.320	 -0.080
           9745	 -0.375	 -0.080
           9746	 -0.350	 -0.065
           9747	 -0.320	 -0.140
           9748	 -0.320	 -0.065
           9749	 -0.335	 -0.065
           9750	 -0.405	 -0.065
           9751	 -0.335	 -0.050
           9752	 -0.350	 -0.095
           9753	 -0.350	 -0.065
           9754	 -0.350	 -0.065
           9755	 -0.360	 -0.080
           9756	 -0.350	 -0.080
           9757	 -0.360	 -0.095
           9758	 -0.335	 -0.050
           9759	 -0.360	 -0.050
           9760	 -0.390	 -0.050
           9761	 -0.360	 -0.065
           9762	 -0.360	 -0.050
           9763	 -0.360	 -0.065
           9764	 -0.375	 -0.080
           9765	 -0.360	 -0.080
           9766	 -0.390	 -0.065
           9767	 -0.390	 -0.050
           9768	 -0.390	 -0.065
           9769	 -0.375	 -0.050
           9770	 -0.390	 -0.050
           9771	 -0.390	 -0.080
           9772	 -0.375	 -0.065
           9773	 -0.375	 -0.080
           9774	 -0.375	 -0.050
           9775	 -0.375	 -0.050
           9776	 -0.390	 -0.050
           9777	 -0.350	 -0.050
           9778	 -0.375	 -0.050
           9779	 -0.375	 -0.050
           9780	 -0.390	 -0.050
           9781	 -0.390	 -0.065
           9782	 -0.390	 -0.050
           9783	 -0.405	 -0.065
           9784	 -0.390	 -0.050
           9785	 -0.375	 -0.050
           9786	 -0.375	 -0.050
           9787	 -0.435	 -0.065
           9788	 -0.390	 -0.065
           9789	 -0.375	 -0.140
           9790	 -0.375	 -0.050
           9791	 -0.390	 -0.050
           9792	 -0.450	 -0.050
           9793	 -0.375	 -0.050
           9794	 -0.375	 -0.110
           9795	 -0.390	 -0.050
           9796	 -0.390	 -0.065
           9797	 -0.405	 -0.065
           9798	 -0.375	 -0.050
           9799	 -0.390	 -0.080
           9800	 -0.375	 -0.050
           9801	 -0.375	 -0.065
           9802	 -0.405	 -0.050
           9803	 -0.405	 -0.050
           9804	 -0.390	 -0.065
           9805	 -0.375	 -0.065
           9806	 -0.375	 -0.050
           9807	 -0.390	 -0.050
           9808	 -0.390	 -0.050
           9809	 -0.375	 -0.050
           9810	 -0.375	 -0.050
           9811	 -0.390	 -0.050
           9812	 -0.390	 -0.050
           9813	 -0.390	 -0.065
           9814	 -0.375	 -0.050
           9815	 -0.390	 -0.050
           9816	 -0.390	 -0.050
           9817	 -0.375	 -0.050
           9818	 -0.390	 -0.065
           9819	 -0.390	 -0.065
           9820	 -0.390	 -0.050
           9821	 -0.375	 -0.050
           9822	 -0.405	 -0.050
           9823	 -0.390	 -0.035
           9824	 -0.405	 -0.020
           9825	 -0.375	 -0.065
           9826	 -0.405	 -0.065
           9827	 -0.390	 -0.050
           9828	 -0.390	 -0.050
           9829	 -0.375	 -0.065
           9830	 -0.375	 -0.050
           9831	 -0.390	 -0.110
           9832	 -0.390	 -0.050
           9833	 -0.375	 -0.050
           9834	 -0.435	 -0.020
           9835	 -0.375	 -0.050
           9836	 -0.350	 -0.110
           9837	 -0.360	 -0.050
           9838	 -0.360	 -0.035
           9839	 -0.390	 -0.020
           9840	 -0.320	 -0.020
           9841	 -0.320	 -0.035
           9842	 -0.290	 -0.020
           9843	 -0.290	 -0.050
           9844	 -0.290	 -0.035
           9845	 -0.275	 -0.035
           9846	 -0.290	 -0.020
           9847	 -0.275	  0.010
           9848	 -0.290	 -0.020
           9849	 -0.290	 -0.020
           9850	 -0.290	 -0.050
           9851	 -0.320	 -0.080
           9852	 -0.305	 -0.065
           9853	 -0.350	 -0.065
           9854	 -0.360	 -0.065
           9855	 -0.360	 -0.080
           9856	 -0.375	 -0.065
           9857	 -0.375	 -0.065
           9858	 -0.405	 -0.065
           9859	 -0.405	 -0.080
           9860	 -0.420	 -0.050
           9861	 -0.420	 -0.020
           9862	 -0.405	 -0.050
           9863	 -0.420	 -0.005
           9864	 -0.420	 -0.050
           9865	 -0.420	 -0.050
           9866	 -0.435	 -0.065
           9867	 -0.405	 -0.080
           9868	 -0.405	 -0.080
           9869	 -0.390	 -0.050
           9870	 -0.405	 -0.050
           9871	 -0.420	 -0.035
           9872	 -0.390	 -0.020
           9873	 -0.375	 -0.065
           9874	 -0.390	 -0.050
           9875	 -0.390	 -0.050
           9876	 -0.435	 -0.065
           9877	 -0.360	 -0.065
           9878	 -0.320	 -0.140
           9879	 -0.230	 -0.080
           9880	 -0.060	 -0.080
           9881	  0.220	 -0.080
           9882	  0.495	 -0.140
           9883	  0.795	 -0.220
           9884	  1.045	 -0.250
           9885	  1.190	 -0.310
           9886	  1.190	 -0.310
           9887	  0.970	 -0.205
           9888	  0.550	  0.010
           9889	 -0.015	  0.245
           9890	 -0.480	  0.410
           9891	 -0.755	  0.350
           9892	 -0.780	  0.210
           9893	 -0.710	  0.045
